run,id,rel
1,1,33369 48556 29053 129070 140088 13215 141468 3982 62980 20480 153590 60041 88990 159751 100594 103606 16899 98036 106962 9398 128871 58278 13414 156001 160173 161607 18505 116235 54504 96866 91677 131990 38313 44672 19240 130024 19680 21681 62527 159686 134125 67791 40702 103502 66372 93279 149855 739 153036 94989 119563 23432 152192 96984 143686 126548 91105 21954 17817 29448 74527 124410 74340 20043 143782 144472 51425 157836 78991 65052 133612 107830 107750 26317 121253 104250 9527 132641 74950 7573 88067 60563 22753 59857 25753 97860 117940 89252 104396 51273 140776 23183 36639 125576 44735 145580 43305 112513 134963 64664 
1,2,98012 34695 32857 58123 93066 111081 109609 156622 85652 101345 46837 82995 79502 7190 52308 150862 53249 153050 968 34494 29721 4208 154254 41988 4285 66992 147449 15300 7827 71687 54714 26619 109204 65860 158105 134335 162822 5474 37263 66136 111892 94204 7889 91666 153866 11573 17457 141044 147327 117993 37714 23839 91848 72973 12192 150063 118155 11038 9313 19268 77931 83186 19234 44728 34298 112555 63018 100991 79343 24322 12796 31026 124606 156382 20399 26560 85080 32034 75859 94872 70284 43357 77381 23752 128835 158694 110882 11769 46943 67069 69682 75402 12340 64789 68089 104633 158225 12270 51945 52010 
1,3,55815 78803 98066 132095 149778 109111 77546 14160 16312 137921 55991 31763 33237 17121 153135 140548 50355 19635 122781 84927 48913 67534 130797 17102 43618 37421 20331 136150 116945 118806 41979 43363 156374 158538 22379 6942 38991 144508 114926 117700 67699 9501 47898 49685 121482 136132 156650 156012 41436 77772 82280 99281 47411 42804 17852 136127 112988 31115 27183 50193 62433 28854 70950 107693 39936 129269 138845 84253 60822 150753 48669 86412 58948 15448 51102 126972 161169 135335 146174 138039 154029 38109 148929 39750 50579 45230 106946 38271 70262 5424 57553 161331 29853 118133 31018 55620 127385 49779 72328 10859 
1,4,56917 44192 152081 94359 47779 143874 86517 13609 41354 104874 114770 41785 1695 84689 153871 117913 66757 33364 68050 78403 115682 82566 9136 27015 61735 146463 10787 44087 156147 5793 147029 83412 106673 66131 149423 131099 105707 49059 36862 78481 87711 32486 123399 126223 162206 92525 131634 80747 59983 8818 74792 110542 72205 161016 157664 50562 133075 10161 66209 134569 72286 91866 76295 133296 23804 122722 131551 142788 127306 35777 56870 31434 116462 140095 566 76147 57754 76394 141645 97166 81917 156185 1529 52213 134156 77059 65007 18063 7180 4647 70958 133050 159906 129226 157429 144111 12634 91899 99426 122683 
1,5,131751 128218 43980 9277 102664 25808 94152 39511 117996 36577 62981 60741 109076 55078 125903 25159 153687 36232 99678 53337 138092 91967 49142 133246 28182 151206 105597 17768 126597 51289 33413 86282 155491 76915 12405 31664 121712 111299 103895 125490 133847 140562 137375 76890 160154 79821 10396 145490 158533 106698 89432 85040 40783 111975 158066 38455 155795 142743 89372 24032 16075 112419 45749 84901 86191 56323 85880 56927 81508 10503 113977 119474 80616 21720 63250 58893 129655 142828 111315 136847 99463 33712 6148 129236 51723 139276 20592 4421 93803 160373 99297 146986 33134 26941 153962 95434 58227 143094 86366 11596 
1,6,6791 104318 92021 48601 55424 25743 118051 90499 56167 39814 50190 57094 139159 4639 49840 73531 112507 121830 158251 123794 137998 134965 121140 32581 44990 74372 124880 149226 146053 24542 145913 127697 49369 49578 14327 78119 108586 161997 4622 141337 14193 142035 69148 28 57114 81097 120520 99207 141947 140229 142245 140618 71840 101160 39038 88940 23986 99779 150045 153277 38682 143933 113883 64335 149740 13128 51310 127031 43744 18156 160307 145308 140624 106008 19804 58255 38429 133511 23356 152954 142166 37431 32122 71922 34957 101139 39541 105970 91243 156551 145694 104733 15016 15640 156308 145442 87135 118886 133339 103019 
1,7,59456 9118 5327 85641 87882 100685 121193 136628 60359 60160 142009 6810 57552 110854 123583 49188 22467 134047 93903 119107 54083 65628 132159 145673 28044 22473 146145 77961 128922 70141 10495 77780 88326 102087 36499 118205 8870 97188 56806 43828 72187 49515 77047 92027 41602 132028 108456 18937 19061 101378 64196 121584 50997 161222 55466 74612 58825 41574 53872 77261 138359 117514 11631 1652 16795 122066 45137 7048 6698 104219 39367 105578 120799 27384 103642 70089 14047 141380 93168 24880 70203 148140 89840 77998 17911 105763 81864 3279 3859 31207 160903 27395 153421 8444 33592 122609 121656 100359 36984 56902 
1,8,70912 7049 140661 141180 18225 76930 96531 123566 16840 142878 104985 16333 88479 20865 86526 26817 11626 111062 79242 151013 75437 122253 58063 58284 144806 75583 70717 120795 71899 90111 137745 128232 38204 131927 152101 3327 27545 36985 74520 85089 23019 101146 138765 64410 27748 66453 91024 20572 132272 3174 61116 71996 5626 38911 109701 95110 41882 23255 69088 91308 151657 20784 42949 137587 148479 59277 119586 53356 42779 40066 92583 102025 14712 68435 131419 129417 138354 90293 47653 28011 147457 90330 60321 47284 85061 154875 62036 103709 106493 22969 83273 34286 69523 135750 51036 104583 47929 114239 62918 90515 
1,9,129017 123747 54786 136396 82045 44476 16565 47094 10144 37809 116981 158836 19021 5058 87687 116909 88529 135199 93061 53179 91205 111842 75999 155866 153844 101798 120269 102116 126629 140527 73955 157797 126122 153348 64617 126105 30627 110003 153726 14892 110652 64848 64191 149932 53029 101966 157872 996 148857 79137 106477 116754 66816 65006 121865 98955 92878 162829 158827 5003 120464 47723 25169 20418 107676 140684 151051 29398 71509 110585 152895 94703 67427 41694 36729 473 76303 136360 2702 7683 37029 138129 91372 143582 120184 20549 62425 158716 56601 157349 155580 109028 153450 141113 63588 91509 103251 137999 58271 127896 
1,10,10626 39770 145684 111680 45794 110603 159544 89692 45164 48940 83487 88161 146126 60509 16443 132300 84166 17637 125012 129824 90348 129971 98022 57647 18461 71872 119731 51495 49793 158428 9699 13228 142557 161560 66868 135630 115564 149048 48298 22947 20406 68677 417 95886 104686 64467 116791 119709 3497 105887 105494 47212 105002 26576 38431 12875 92888 23318 44660 20508 67172 63059 105166 100373 20360 73723 132528 19305 82727 23688 146012 77588 65123 29382 10176 76175 46536 55880 5138 22476 9758 21292 152328 13101 35210 65140 91259 67883 58774 48587 26807 68929 96016 87512 98604 19289 154750 38997 126077 49508 
1,11,14280 112848 10239 88397 146663 146042 46325 96363 48462 18721 100238 52943 70962 138751 21168 104054 58116 35852 47477 74952 82545 121966 74910 103421 40936 130308 134436 142733 17715 71873 25631 755 66901 77154 79040 75501 21656 56 96507 39154 161203 18104 7783 14447 79271 79546 62309 55722 115980 14325 95036 129339 83815 77393 129 39996 43379 14680 41776 64656 83365 156753 65749 62099 62379 9270 102429 154412 147805 105300 95383 102700 48 126070 43517 104708 112514 141466 13308 3064 51819 157136 104728 41832 127711 9068 140898 96862 32243 55114 105803 23999 153467 139088 41501 25689 138698 107571 6868 159177 
1,12,34238 51200 148820 161688 56889 141530 52900 131046 29105 70862 16351 143931 158972 71454 10497 26575 18303 78365 78377 67367 23433 159106 6199 101803 37929 8989 91368 115134 79260 67775 151402 9811 43227 90960 79902 98909 55977 67406 88331 41348 126781 9386 154490 19714 101062 15673 38176 155677 49228 58180 32552 61377 126745 47852 106139 55104 25909 159399 40654 60000 83446 61946 75353 45261 82731 19989 130591 121689 112027 104566 98481 78788 15445 161105 43617 40834 73661 7514 162125 124342 114598 13290 126865 148676 131600 97382 98148 87635 35911 8668 102750 3900 28310 20022 155004 137093 71304 112797 95593 139059 
1,13,50987 144220 158888 82737 3478 34644 149926 156770 110174 8611 141819 75935 42229 157966 25655 119026 43286 99481 126376 52643 50781 29442 71248 65253 13312 89506 136995 19275 84542 58041 155632 27313 32013 128982 54112 99665 57817 56400 77356 1166 11451 79723 51108 127543 123501 111701 75559 76457 84420 110084 147533 76877 103775 137452 409 1843 157798 105033 126353 126403 98934 3809 5322 102349 72381 35325 73859 115180 78160 552 87853 66298 71622 17410 159101 72804 32081 4242 108157 12431 47430 77367 13181 90840 10543 142380 81153 26366 88615 91186 62995 14451 87261 134064 2600 106275 136067 22237 91209 91650 
1,14,89109 47250 36136 108826 119133 131955 156129 126701 135250 162567 6887 151435 109163 83979 56836 138503 105688 64595 154392 20068 74680 72765 159371 53361 29126 158824 120704 83713 147998 60446 131241 71439 61003 125321 152472 22856 118344 159726 91443 128976 2478 15080 111009 19713 90066 104277 59659 62300 39939 76337 3897 66441 29775 49990 118055 92264 129221 159271 27653 152969 9695 132614 14409 94664 72380 66661 56743 153371 122465 106714 18148 107808 109641 882 117168 115154 14782 155600 32820 90080 111731 97254 126974 118154 87582 116200 33456 79432 90449 75785 119572 106472 70618 97552 55059 108458 22839 22801 141052 37379 
1,15,26969 83023 77264 25775 94037 55336 86835 61705 147100 17821 11921 99186 128913 136476 80963 138280 51269 146071 3961 102992 102426 120780 26543 63146 18691 104797 58620 131549 73924 52696 133273 19945 112648 53250 123168 52657 162906 137988 44868 44439 104970 46078 52555 70371 5362 117332 125055 138883 40041 134085 34993 13370 137414 73023 57022 79847 155835 90033 147529 107378 126758 135369 158679 138857 8307 68361 141698 14743 62203 114154 148274 36098 50940 80404 42601 10538 48884 91545 9779 157766 18431 48675 76933 118598 45220 36367 32762 49114 30064 47035 142501 162161 112524 106277 76415 128659 158468 93165 139881 105730 
1,16,101685 15125 77321 122738 144431 105647 100305 60511 108557 130244 7317 21839 106899 62195 24468 6663 103551 27691 73902 19157 160715 34611 16598 23312 20152 63358 159520 136442 160904 29988 71306 19422 81200 116883 12672 110534 48699 121709 34907 32296 141602 93971 23892 46777 157736 33211 49816 63543 148566 122109 107803 36799 128298 76643 87427 3569 88745 10661 161380 14545 37703 138300 11344 111072 67531 96207 102001 32661 68391 21976 118603 50841 27332 90916 33995 162308 3504 88532 136247 126360 25411 101666 60236 147169 119335 133973 61225 9223 146680 126804 125187 49452 19806 135073 122043 88557 9569 94969 145205 145528 
1,17,47362 125664 123720 147905 115586 105705 18171 31003 76480 8948 134791 97604 145104 100895 138549 81709 153951 17973 25278 54069 80384 108724 66029 673 104206 88925 83854 88261 148313 21926 79378 35529 96678 84185 18391 61273 11586 26993 150264 51558 61862 69265 83563 77299 160228 8927 138344 89928 118793 108277 45957 102181 137781 10099 13020 12 78943 81358 139995 9964 76665 107837 50817 97811 70394 59364 35094 111175 104618 120245 152324 13044 34285 54920 653 22669 142810 29012 67818 43179 3466 48042 31310 151860 28981 33759 28804 83680 152501 159527 29184 64430 142965 39852 155657 11153 77902 15861 152873 72888 
2,1,33369 48556 29053 129070 140088 13215 141468 3982 62980 20480 153590 60041 88990 159751 100594 103606 98036 106962 9398 128871 58278 13414 156001 160173 161607 18505 54504 96866 91677 131990 44672 19240 130024 19680 21681 159686 134125 67791 40702 66372 93279 739 153036 94989 119563 96984 21954 124410 107750 121253 22753 97860 117940 51273 145580 64664 41814 23584 46462 120907 113809 119887 35052 123199 161376 122708 79659 64786 24632 61372 33410 14794 121712 157715 95233 124494 135251 15848 115982 30940 25999 10032 47867 36086 82373 65560 66381 69646 49139 25776 53230 29911 146355 146815 126224 30720 124286 43098 57066 
2,2,98012 34695 32857 58123 93066 111081 109609 156622 85652 101345 46837 82995 79502 7190 52308 150862 53249 34494 29721 4208 4285 66992 147449 15300 7827 71687 54714 26619 109204 65860 158105 134335 162822 5474 66136 111892 94204 91666 153866 11573 17457 141044 147327 117993 37714 91848 72973 12192 118155 11038 9313 77931 83186 19234 44728 112555 63018 100991 24322 124606 20399 26560 85080 32034 75859 94872 70284 43357 23752 128835 158694 11769 46943 67069 69682 75402 64789 68089 104633 51945 52010 158770 161262 136763 91482 138782 40507 68738 78124 114031 20195 146289 59055 86625 63512 18605 130041 157879 135012 54963 
2,3,55815 78803 132095 149778 109111 77546 14160 16312 137921 31763 33237 17121 140548 19635 122781 84927 48913 67534 130797 17102 43618 37421 20331 136150 116945 118806 41979 43363 158538 22379 6942 117700 67699 9501 49685 121482 136132 156650 156012 99281 47411 42804 17852 136127 112988 27183 50193 70950 107693 39936 129269 138845 60822 48669 86412 15448 126972 135335 146174 138039 154029 38109 148929 39750 50579 45230 38271 70262 5424 57553 161331 29853 118133 55620 127385 49779 23551 86488 105155 28199 23232 152261 70109 81210 94233 87275 116342 78149 45107 110889 45184 86447 78288 152380 46633 82365 152346 13933 113917 23158 
2,4,56917 44192 152081 94359 47779 143874 86517 13609 41354 104874 114770 41785 1695 84689 153871 117913 66757 33364 68050 78403 115682 82566 9136 27015 61735 146463 10787 44087 156147 5793 147029 83412 106673 66131 149423 131099 105707 49059 36862 78481 87711 32486 123399 126223 162206 92525 131634 80747 59983 8818 74792 110542 72205 161016 157664 50562 133075 10161 66209 134569 72286 91866 76295 23804 122722 131551 142788 127306 35777 56870 31434 116462 140095 566 76147 57754 76394 141645 97166 81917 156185 1529 52213 134156 77059 65007 18063 7180 4647 70958 133050 159906 129226 157429 144111 12634 91899 99426 122683 100997 
2,5,131751 128218 43980 9277 102664 94152 39511 117996 36577 62981 60741 109076 55078 125903 25159 153687 99678 53337 138092 91967 49142 133246 28182 105597 17768 51289 33413 86282 76915 31664 121712 111299 103895 125490 133847 140562 137375 76890 160154 10396 145490 158533 89432 85040 40783 111975 158066 38455 155795 142743 24032 16075 112419 84901 86191 56323 85880 56927 81508 10503 113977 80616 21720 63250 58893 129655 142828 111315 136847 99463 6148 129236 51723 139276 20592 93803 160373 99297 146986 33134 26941 153962 143094 86366 11596 83417 17031 125961 102634 158582 95712 152746 148221 13670 109120 32357 151299 135519 122734 78441 
2,6,6791 104318 92021 48601 55424 25743 118051 90499 56167 39814 50190 57094 139159 4639 49840 73531 112507 121830 158251 123794 137998 134965 121140 32581 44990 74372 124880 149226 146053 24542 145913 127697 49369 14327 78119 108586 161997 4622 141337 14193 142035 69148 28 81097 120520 99207 141947 140229 142245 140618 71840 39038 88940 23986 99779 150045 153277 38682 143933 113883 64335 149740 51310 127031 43744 160307 145308 140624 106008 19804 58255 38429 23356 152954 142166 37431 71922 34957 101139 39541 105970 91243 156551 145694 104733 15016 15640 156308 145442 87135 118886 133339 103019 66579 91778 98807 50571 152193 85203 135679 
2,7,59456 9118 5327 85641 87882 100685 121193 136628 60359 60160 142009 6810 57552 110854 123583 49188 22467 134047 93903 119107 54083 65628 132159 145673 28044 22473 146145 77961 128922 70141 10495 77780 88326 102087 36499 118205 8870 97188 56806 43828 72187 49515 92027 41602 132028 108456 18937 19061 101378 64196 121584 50997 161222 55466 74612 58825 41574 53872 77261 138359 117514 11631 1652 16795 122066 45137 7048 6698 104219 39367 105578 120799 27384 103642 70089 14047 141380 93168 24880 70203 148140 89840 17911 105763 81864 3279 31207 160903 27395 153421 8444 33592 122609 121656 100359 36984 56902 78954 94645 134561 
2,8,70912 7049 140661 141180 18225 76930 96531 123566 16840 142878 104985 16333 88479 20865 86526 26817 11626 111062 79242 151013 75437 122253 58063 58284 144806 75583 70717 120795 71899 90111 137745 128232 38204 131927 152101 3327 27545 36985 74520 85089 23019 101146 138765 64410 27748 66453 91024 20572 132272 3174 61116 71996 5626 38911 109701 95110 41882 23255 69088 91308 151657 20784 42949 137587 148479 59277 119586 53356 42779 40066 92583 102025 14712 68435 131419 129417 138354 90293 47653 28011 147457 90330 60321 47284 85061 154875 62036 103709 106493 22969 83273 34286 69523 135750 104583 47929 114239 62918 90515 138202 
2,9,129017 136396 82045 44476 16565 47094 37809 158836 19021 5058 116909 88529 135199 91205 75999 155866 120269 102116 140527 73955 157797 126122 153348 126105 30627 153726 14892 110652 64191 106477 116754 66816 65006 121865 98955 92878 162829 5003 47723 20418 107676 140684 151051 29398 71509 110585 152895 94703 67427 41694 2702 7683 143582 120184 62425 157349 63588 91509 103251 137999 127896 5706 93630 11086 60537 103077 53992 48603 19517 20245 121039 77615 97871 15272 62391 162236 108368 79078 54783 63167 136461 30972 37056 107907 126299 80373 33000 98288 128126 155101 150754 124923 106228 43376 162656 127803 100826 154473 75479 44242 
2,10,10626 39770 145684 111680 45794 110603 159544 89692 45164 48940 83487 88161 146126 60509 16443 132300 84166 17637 125012 129824 90348 129971 98022 57647 18461 71872 119731 51495 49793 158428 9699 13228 142557 161560 66868 135630 115564 149048 48298 22947 20406 68677 417 95886 104686 64467 116791 105887 105494 47212 105002 26576 38431 12875 92888 23318 20508 63059 105166 100373 20360 132528 82727 23688 146012 77588 29382 10176 76175 9758 21292 152328 13101 65140 91259 67883 58774 48587 26807 68929 96016 87512 19289 154750 38997 126077 49508 61408 10809 107686 146249 80762 63563 60936 135052 108354 148557 11080 10750 27422 
2,11,14280 112848 10239 88397 146663 146042 46325 96363 48462 18721 100238 52943 70962 138751 104054 58116 35852 47477 74952 82545 121966 74910 103421 40936 130308 134436 71873 25631 755 66901 77154 79040 75501 21656 56 96507 39154 161203 7783 79271 62309 55722 115980 14325 95036 129339 83815 77393 129 39996 43379 14680 41776 64656 83365 156753 65749 62099 62379 9270 102429 154412 147805 105300 95383 102700 48 126070 43517 112514 141466 13308 51819 157136 104728 41832 127711 9068 140898 96862 32243 55114 105803 23999 139088 41501 138698 107571 6868 159177 20188 99601 1010 149233 15732 70214 118607 136882 156823 8732 
2,12,34238 56889 141530 52900 131046 16351 143931 71454 26575 78365 78377 67367 23433 159106 6199 101803 37929 8989 115134 79260 67775 9811 43227 90960 79902 98909 55977 67406 88331 41348 126781 9386 154490 19714 15673 38176 49228 58180 32552 61377 126745 106139 159399 40654 83446 75353 45261 82731 19989 130591 121689 112027 104566 98481 78788 161105 43617 40834 73661 7514 162125 124342 114598 13290 131600 97382 98148 87635 35911 8668 102750 3900 28310 20022 155004 71304 112797 95593 139059 48039 106320 69126 43729 136057 29600 125222 156658 136805 24773 84142 159204 39983 103180 68852 58885 113161 53911 43094 32490 88467 
2,13,50987 144220 158888 82737 34644 149926 156770 110174 8611 75935 42229 157966 25655 119026 43286 99481 126376 52643 29442 71248 65253 13312 89506 19275 84542 58041 32013 128982 54112 57817 56400 77356 1166 11451 79723 127543 123501 111701 110084 147533 76877 103775 137452 1843 126353 126403 5322 72381 35325 73859 115180 78160 552 87853 66298 71622 72804 4242 108157 12431 13181 90840 10543 142380 81153 62995 134064 2600 106275 136067 91209 91650 149590 152889 10060 80205 37642 70615 37703 107840 135753 38741 2419 74461 110531 34504 27290 37407 37989 82684 54991 153555 42159 76681 97654 83111 122612 56501 120629 112576 
2,14,89109 47250 36136 108826 119133 131955 156129 126701 135250 162567 6887 151435 109163 83979 56836 138503 105688 64595 154392 20068 74680 72765 159371 53361 29126 158824 120704 83713 147998 60446 131241 71439 61003 125321 152472 22856 118344 159726 91443 128976 2478 15080 111009 19713 90066 104277 59659 62300 39939 76337 3897 66441 29775 49990 118055 92264 129221 159271 27653 152969 9695 132614 14409 94664 72380 66661 56743 153371 122465 106714 18148 107808 109641 882 117168 14782 155600 32820 90080 111731 97254 126974 118154 87582 116200 33456 79432 90449 75785 119572 106472 70618 97552 55059 108458 22839 22801 141052 32174 143130 
2,15,26969 83023 77264 25775 94037 55336 86835 61705 147100 17821 11921 99186 128913 136476 80963 138280 51269 146071 3961 102992 102426 120780 26543 63146 18691 104797 58620 131549 73924 52696 133273 19945 112648 53250 123168 52657 162906 137988 44868 44439 104970 46078 52555 70371 5362 117332 125055 138883 40041 134085 34993 13370 137414 73023 57022 79847 155835 90033 147529 107378 135369 158679 138857 8307 141698 14743 62203 114154 148274 36098 50940 80404 42601 10538 48884 91545 9779 157766 18431 48675 76933 118598 45220 36367 32762 49114 30064 47035 142501 162161 112524 106277 76415 128659 158468 93165 139881 105730 6261 55997 
2,16,101685 15125 77321 122738 144431 105647 100305 60511 108557 130244 7317 21839 106899 62195 24468 6663 103551 27691 73902 19157 160715 34611 16598 23312 20152 63358 159520 136442 160904 29988 71306 19422 81200 116883 12672 110534 48699 121709 34907 32296 141602 93971 23892 46777 157736 33211 49816 63543 148566 122109 107803 36799 128298 76643 87427 3569 88745 10661 161380 14545 37703 11344 111072 67531 96207 102001 32661 68391 21976 118603 27332 90916 33995 162308 3504 88532 136247 126360 25411 101666 60236 147169 119335 133973 61225 9223 146680 126804 125187 49452 19806 135073 122043 88557 9569 94969 145205 145528 21987 23637 
2,17,47362 125664 123720 147905 115586 105705 18171 31003 76480 8948 134791 97604 145104 100895 138549 81709 153951 17973 25278 54069 80384 108724 66029 673 104206 88925 83854 88261 148313 21926 79378 35529 96678 84185 18391 61273 11586 26993 150264 51558 61862 69265 83563 160228 8927 138344 89928 118793 108277 45957 102181 137781 10099 13020 12 78943 81358 139995 9964 76665 107837 50817 97811 70394 35094 111175 104618 120245 152324 13044 34285 54920 653 22669 142810 29012 67818 43179 3466 48042 31310 151860 28981 33759 28804 83680 152501 159527 29184 64430 142965 39852 155657 11153 77902 15861 129369 78800 120440 51639 
